temperature,humidity,pressure,wind_speed,cloud_cover,weather_condition
23.473644720835164,41.04900559286743,1002.1887953592307,24.82659156822141,47.54757152327337,1
29.8175789673732,48.810912597721526,983.1413012112483,5.121250899374406,84.90980199586761,1
17.266381849187177,27.011419741107083,1026.054057711075,0.9139105892688038,38.3397141058259,2
5.10321211182255,94.95662584248502,1004.9902659142327,6.133451173928192,16.827858850771282,1
11.351036231948978,64.3041792569901,1029.3307932089854,10.21234668342779,83.64421924698698,1
14.523291855945404,44.44194485264188,1031.0208800671937,15.317422723786796,54.89096316400717,1
25.83668965326405,51.75852136594267,992.7196432819195,18.453874216235995,18.91957923903549,3
22.831132186756477,55.77620324038685,1019.4412089302077,27.318171516432653,72.03839985864458,1
14.24386903591385,68.04754666884938,1008.3369082497788,15.29562028651373,51.111363848950056,1
39.460609951719185,61.25435421571982,1032.8094042752891,15.038269338771881,60.431298224031984,1
24.230992774275485,93.55135785715339,992.9444407505872,1.507290294689464,46.089833820658185,2
9.48907166943978,59.75707863246642,1020.6687920186026,1.0473465796867143,82.87089838180064,1
4.07129890481615,99.372641185865,1016.4651273351634,16.53479885749116,82.95627156830498,2
6.114365567373281,88.11399661960766,997.71808865431,13.145358397450336,70.93888218243862,2
9.838309135380324,36.680841148586865,988.1960542190703,25.17541184940896,10.540137739646227,2
6.427254930382227,94.4476171715133,1019.0983856286366,4.820387541355355,83.88538619040689,2
7.4626809620522305,29.309311830838087,1024.31584748794,0.7491498635114879,67.10129805329098,1
11.403806747753883,85.39597667929533,998.937640625801,13.471163037903777,69.70241660042996,1
6.934943811790193,50.4498634781264,1018.6899562413388,7.124356702567725,36.298284040387166,3
35.870616985057005,90.23794563560556,1003.7078544566901,1.4884312001651234,87.92795561570067,2
3.2093498264656883,89.44453520859602,1022.7924129969571,21.73794860542887,72.53716002348575,3
20.980455582810187,84.4740320094097,991.9529164936432,3.347789998717424,11.259046652919446,3
16.41587307958646,83.20243490456491,1033.4129001581705,18.24958500023315,40.77780344061627,3
39.29514467634426,44.37433112784326,997.2445757879348,8.431492505006675,88.63803619601417,1
4.481556086722094,26.473542644100174,1002.0671592653691,5.204881510650661,4.719670169737899,2
15.914223961829666,52.23841430121291,983.485517124821,11.392545687579524,96.14166196420496,1
38.77881733101476,33.88196119892069,986.6907327392765,24.04337328668861,67.91625683195628,1
34.62028503575921,75.59608711219694,1010.9517141627397,11.76280730713718,63.13759776433766,1
32.6828828379712,47.687978123022845,996.0555606036783,22.52308947633167,27.05592564879914,0
10.316113081797592,98.04881606879319,1030.1288135445316,3.764588903974521,24.879178873917706,2
6.835503495602633,71.27776618762655,980.8816033192973,23.183142589952375,94.20582194885955,1
26.74572879697724,85.79844509074887,1002.7456429203162,7.107999747199459,29.827245423412275,2
37.17503956510343,30.601973819347876,1000.2407328061456,20.321793896666183,77.55052967189994,1
22.270515720557192,88.9611585818098,981.159657855056,16.97344664522989,39.31217982070792,3
22.864507578795994,93.82057524107155,987.4621039400306,27.87434151635062,13.925407078470398,3
11.199163746411367,58.96495350551487,1004.8185604951182,11.61967553925942,1.071529769535895,0
30.779717327677474,68.5002350200782,1009.5718750668468,1.9849556650332134,54.42573370152508,1
7.481749942300935,81.18478407223964,1004.2573848352921,0.5746645665375871,97.57788185489326,2
12.947169456169746,33.98709018083301,1011.8562607047256,24.805756829182595,36.91361938092045,1
17.017457544656672,60.205286117075396,1015.707900494341,15.742069129842966,35.719233399304485,0
20.3044151473782,51.89304222178505,980.5954292676702,23.257321555048478,34.40916178494421,3
9.69638929660321,31.70991937297993,1007.8457095672102,7.032768000345441,52.054383730485846,1
4.593472989568141,49.40275378332252,1037.8099544532554,10.352512365397011,44.06648834242935,2
24.424801697665302,25.453784750839485,1011.1419368077729,0.9031161663395681,87.99146267270145,1
11.54522212961023,22.06495255595896,1020.6525360475372,28.844769737223366,50.55207917234903,1
23.24952885690449,30.81330313238582,998.711831475013,20.036037201024403,50.77578381885688,1
6.1745086109680924,97.0492089271339,1026.4394826891657,27.996152632779186,13.83715947205566,3
19.2456040741927,63.96236287160136,1026.375288912567,7.9648922228721695,98.27395409103859,1
21.303577302063434,97.2657728922576,1011.2777628592484,18.343908336769825,24.99728908688297,1
2.0729414728970763,54.59983026641056,1038.5608293967528,20.354999048779135,7.336406745960266,0
13.464171127756824,44.945290646820766,987.5330128857591,9.526491007727653,66.31462489752089,1
5.37658707755897,60.49134902721953,981.0168598933749,25.4432770504689,59.53663701568727,1
2.5349988189107098,55.16093509063281,1026.2094927054259,28.414843887007436,41.514565399274574,0
39.59840929559781,28.453174740939513,1028.429332241893,26.54565353088013,42.2192233880678,2
12.894153798988919,71.2661051752165,987.2124337472346,22.172009278181175,78.50639210464311,1
32.3949778341854,37.28305460076797,995.9349699775164,8.323940391748621,19.571264009964906,0
10.185626190550554,69.56703639182636,981.0531418019978,8.448481263168953,82.02533189448897,1
27.26010888895717,72.01608739185227,997.5985166468339,28.90080961338114,64.87471138950181,1
30.409114395587462,32.16198825029185,1026.3885124351202,0.30853487807076085,41.89697737795244,0
23.825549624313773,24.907970168853453,1011.0776316627547,21.481499197264334,45.80286165838686,0
18.863047542006335,82.46092688547519,1000.8857355900973,21.187384876657866,25.66472071860958,3
16.473636565890743,56.78403390154561,1002.3043576943799,18.680686228493922,75.21143326969748,1
13.954730661719811,24.65310364043806,980.0812175429281,29.703265382605974,51.287474230526776,1
37.18116576991304,99.58930537358137,997.9880316539142,9.356383072911758,32.08545427498436,0
33.22477631150917,24.62244487970933,1018.7875244982758,10.199155913797446,59.60501157609502,1
38.601076426660505,75.60281830868425,1038.4516666289815,2.3681820883966664,99.5734452051323,1
4.971888939421789,98.69431402107308,1030.8236496190339,13.283944096312123,43.52622796565539,0
29.23469900814577,39.13440833727405,981.4156978787317,7.831455787045442,92.06914007786196,1
37.533618272841515,31.379949494975694,1033.9136362804904,10.301601065329326,34.50168399245661,0
7.249322646626406,29.71079515379431,1026.9919047979176,25.03715370766883,5.4732706924985886,2
2.6598506946711,44.262011805407646,1026.8225674142589,28.064535405824873,20.424210636842886,2
29.644825971602362,28.083664880851735,1007.4797455402143,5.571992160155569,41.86951433276842,3
22.978924527196476,75.37290733553056,1003.8803175772701,11.175267946603975,21.963492859456903,0
33.67315107033088,24.983343850405014,998.1749437299916,27.858916863461822,0.02270382182555375,0
5.59089506505158,60.75377025198318,983.9416915372619,1.854253820676679,91.50015377475272,1
31.81069247439561,99.73574830823814,993.694121809622,2.7708158433413557,84.3879411230929,2
8.065092801909781,85.11762156048151,994.7962180986815,4.883729676186881,74.22922314869471,2
6.54623771462818,69.21755505848087,1009.0446241826121,17.856385023806244,16.781459564602862,2
6.570631917239718,44.500289662928935,1024.8466643958016,4.514168130179924,12.036357620998606,2
32.58298880925528,69.91166690333108,1008.4285897038768,29.042291443522004,6.760474947238315,3
26.607888827848004,62.163317112932134,983.4706669668296,13.40143581775561,72.40291887729212,1
20.922616990764773,54.086670711229715,1037.4673880592923,15.045538810504992,92.88079606878853,1
14.353219364940099,30.45683013921596,1036.5634591456467,7.399758474162194,43.053582091303696,1
35.08802163252433,90.92833721923733,1027.1113725889045,14.128807573042005,11.914067199604816,0
15.697804296905415,55.9827719057058,1039.4796740938532,19.857408979110346,51.23928207321066,1
32.66397757886308,35.56980094566121,1012.6689399680158,22.535314108621282,34.88319074586301,2
17.565396342808736,49.420748070183166,1037.7661010151924,22.61604248129739,37.48249243499977,3
15.077777176996303,53.130380202314164,984.536302437005,17.33673338082265,62.13306241557073,1
18.507191426784257,86.20303164534994,1001.9408448956823,27.130793249815717,71.87181132622024,3
12.055114966565682,78.68915044491217,993.5228760804059,24.522235419183282,11.060359887316086,3
29.904375207050045,81.54439149130718,991.7499850480561,22.711443440958764,3.5590230806476386,3
20.108815603699167,20.882501154291777,988.4481769335606,1.6681656504138187,99.43303026857149,1
9.288507805872692,53.29231985438092,1017.3448184939598,0.20633886658947942,23.272834891555185,2
35.982982930982736,58.50753213082589,1026.8793113448382,6.373418315864189,5.383052490845907,0
15.355648854928457,21.535382145844537,1014.6979039652216,19.905707817403567,18.987532909591998,1
21.742114444559544,40.785056699602734,988.8177625752926,12.335924666476375,3.895784634846422,0
36.25888443858188,80.8231858497708,1028.6674261960084,12.072187778979352,39.181089461717164,3
24.969519836559684,30.968776458319923,1018.1572824298237,26.537606646888413,80.24017844513243,1
4.675921628334563,62.824810516207336,1003.2899423676197,26.866885443955162,34.124444975772064,3
37.59328494453901,37.216149761379,1020.4478177321638,27.275257921607572,44.418340687836654,1
25.108322122856713,20.969661971511464,995.59429875457,9.41634229545082,67.55867735674389,1
13.396224586283445,39.29611660796332,1000.7115325096527,20.731674382177854,50.889407006988016,1
5.57088290653549,98.0699003928043,1035.0491505879195,8.14899543823109,86.14456860213242,2
31.761007570811838,84.12296895063916,997.4302703402852,5.718294992233494,86.60356750457565,2
24.80291023714054,96.76613154568267,1008.1992960894762,5.538973720421076,0.9910695491153643,0
21.33844367905286,59.028323514109,1033.4084682437608,10.263228625907821,77.80463064831991,1
35.75570332203831,28.778895894200282,1022.4632810160516,12.898728593394651,46.073360024167386,3
31.543888448981228,63.83675911789544,983.7321935698822,24.92847513165205,98.88405413036631,1
6.066995189310047,56.350186764796874,988.8381826567382,3.5967328041813627,48.323207587543514,3
12.46888271182193,87.54856661916928,980.470495446315,22.047775421846826,98.68959453882975,3
9.93956559257863,27.846606462739565,1017.8553074137498,15.94364742567916,75.45693612057366,1
29.75785170290708,59.059290961742256,1006.8604055246251,8.638360280279775,24.860488461330633,0
1.3412973894311753,32.00389317551874,988.0564910541366,14.784587535984738,53.83949792869577,1
22.79558739485266,45.974074151204796,1037.4760472634061,8.998262093310679,99.21356394785828,1
30.49834742962762,78.98856619102398,1011.7795834367372,17.88245865714918,85.75306077519237,1
35.07062547046998,58.081450349501324,994.5135976467734,13.015317685657326,9.73668937912211,3
13.683269948636298,50.07106281166155,1010.0362142692825,4.932165872366362,70.6371996809996,1
32.850292186880516,51.55810228560283,1020.7772199641065,3.497492236670902,34.5579585870813,0
4.425269478208289,56.75574147247893,984.5743530784139,16.400870462163905,0.6982261880348117,3
33.85809166938073,82.80132350696455,996.4822289028735,27.072390998583103,40.34809690269996,0
5.099546493279297,91.36677511521876,1028.4179294530395,10.318730596730566,23.47544217249713,1
15.89149162241469,96.42677492031426,1007.5798922241597,21.990003216678698,81.88692705204716,3
31.891814631182143,82.9522709004236,1012.7946285219377,19.75984064819301,33.733060884576545,3
5.996697093950951,45.23255165984102,1005.9689601325681,27.94664742928443,82.7523693953817,1
9.170055809305659,75.05077648692337,982.6339965585803,24.629430518974225,0.05979388347953085,1
28.89010273572265,55.008249924431354,989.9449867892093,16.99815776716389,30.781915002611914,3
28.801461461842976,40.37364976368409,1006.7324983245135,19.71091494702322,24.116521430776196,0
25.64590531541189,87.26972635407381,992.5511279244756,26.951593997521044,23.3567361068611,3
27.757937778684003,23.074107916986,982.9987417195807,11.985563537608044,6.81866197654627,0
21.708977733903847,92.14095937083388,1030.6189798431094,9.803841175733321,18.712427041050173,2
10.07196235627811,56.91819716997873,1038.871551749847,0.3243325090558902,55.55495698856199,1
13.827839740156778,70.97611814466244,1027.5885724398045,24.796532225743928,29.13610728377445,0
7.263908672057027,72.74831377646262,1031.22709530228,24.029421012100947,41.73947823291479,1
36.33802245334513,91.60941925652291,994.5186278190228,3.1336355430045417,37.68668803471885,1
23.335671790644817,70.93357457337659,1037.637618530792,17.305721433981006,87.59049249998945,1
16.034056670545596,69.11468678080494,991.8155422672057,13.919450945006622,90.52989990105155,1
18.480232145765306,25.332163244855195,1037.08578862171,3.561272865273344,49.295697165586006,1
37.89133358447261,61.47264175561632,1039.6891576379571,29.417046811821706,33.01559503156044,0
6.134056124643208,32.01352006536333,1022.7033683447629,6.440876623900663,10.680070400236364,2
23.44919328067189,78.99470149771885,1038.8686239075093,2.0170254027168344,95.3402879382095,1
20.23554715537864,60.97775366501396,1014.1723867740262,17.845421385057286,6.022694490029745,1
24.458169417385914,74.41822233666826,995.5725069905654,22.16600031399098,29.765027756828044,0
0.7244073528336203,23.333832048190743,1006.2197531399372,0.9733033814156089,29.806620117000413,3
34.88495635776606,26.783361283664256,1015.6136561227272,19.761529161810664,32.04012861402149,1
37.28473129934449,77.30587104501458,984.3848937216209,15.968756278543633,16.428684327240926,1
22.60532734356836,25.76674687989387,1017.3405958770347,3.0979502662514524,78.31614309236971,1
27.86603295507569,25.70053822122069,1038.8706702057377,5.175716308390862,12.249786196598922,0
36.89997524709183,20.968678018790996,991.4064589870237,17.039228919482415,63.49066591531628,1
28.289545372535944,96.5201118639584,1027.555706977303,8.89072840539865,12.384602670581746,2
6.101561716570454,79.00066875672056,1034.4739276267771,28.14947185953948,7.053563759295656,1
23.051534406672527,48.260112680165136,1036.6220955692133,24.562206884521522,90.94295036858765,1
24.268601855314238,43.72284650301242,1037.6081362643267,29.50701619540989,19.01287663187057,1
16.96522685209544,47.97625837966797,1011.2875783232884,7.79012516851242,82.12501545597043,1
29.457769424988914,81.97228249449455,1038.6384744794902,29.09170898393931,54.46308711071358,1
37.37468059076059,72.90964888563315,1025.4386124280663,12.937016093746736,7.78565196087696,3
37.02274051627106,34.815645429397435,989.7002861742177,10.42556385941264,95.54481914380675,1
18.033574856165284,33.92874682672675,1008.6140063880782,1.5104858090805973,24.696116699189254,0
4.52952183363021,27.871651977071785,1023.0998705223202,1.5829577357880786,85.96453453526065,1
39.39364795849338,72.82421757610706,994.840418949145,20.76033767839964,16.88100057845642,0
33.555923457837366,81.14981297773888,1018.4369110129333,13.737869833020838,85.39428821418528,2
4.986507248130674,41.20371426600032,1019.9960287427972,6.795648781083171,1.3228812905293985,2
36.83367530469489,21.675596882473023,989.7619846285139,18.41910918975698,51.178045656948065,1
34.79585448248513,26.573733398114186,1013.9051187471654,7.585743547503335,76.94425794215569,1
20.753522285042884,97.42880278760244,1026.2976146587164,17.32895263033268,93.47955174927833,2
23.65101742979717,43.63558219819362,1009.9337398721565,10.77626240948071,90.92021362064871,1
15.96010815480521,81.53785182705069,980.7261870065664,24.706566798354572,81.96248695476449,3
2.1904655528812533,69.9730855083411,980.5423081447575,24.62088482300338,88.8191349661304,1
13.407889665836038,50.555171172231674,1001.4217606382007,14.32051194367204,19.92196858370765,3
32.114137943920454,36.45498097564441,1035.571644105907,10.524573280050468,28.418429571172876,0
0.18528092018411435,29.710913452752514,993.7206067762165,10.876793896772837,28.89685249210585,0
13.339966867645767,69.20103744310933,1018.0618213323012,24.171435770046536,37.70539310016988,3
15.926747743637733,81.97070245102304,993.3245522415992,9.84538448392836,39.33206703851887,0
21.495824117516914,71.51234028329046,999.3001993795729,6.271781211205381,54.45553246546755,1
36.79422465651042,62.42417065993266,1030.882525376089,2.540650256259205,15.987976336644138,3
13.85383977463845,23.356097874530903,1023.7316865361968,14.000793626532252,69.12466637859893,1
13.878128075849109,97.47910220755071,985.7239566387926,14.463962967595256,16.75665393045065,2
29.500049924389934,83.89713533236596,1005.722121259186,25.227261312087215,31.030848210454753,1
18.088717635592285,43.42576293607718,981.7501858187159,6.637160893381919,50.33451306061541,1
8.984192917599279,98.39762634870806,1008.8534087961806,11.429738210051998,79.64405615234773,2
18.097580645307737,68.15052717090578,1019.7460407020641,24.252172166810727,73.94692332387272,1
5.634280815191994,66.59381265657971,987.1101574158891,24.708708322469207,64.55343564105223,1
7.055479460248932,79.84585435436257,997.33309633455,11.538332279363047,15.577326058017016,2
19.934710909579188,84.941583047211,1003.8701975301294,13.773720698600426,54.70453456155777,1
16.757017980181917,72.51828858652021,1035.171861479363,9.098576725478488,8.744650179988545,0
36.593836042724,30.247659709296002,1039.5953009253778,27.976646352579362,37.73631767966508,2
14.495755964665324,47.06140047955987,982.694677939737,3.559312972247409,41.35165302899592,1
23.22353401112174,94.24669122608398,1025.6604754097236,28.012482690044102,3.9811439445753827,2
25.290571516781213,37.969248947508156,1002.3034439841406,20.515993555060298,27.398809946997183,0
0.5237782635333454,49.77336190700107,1003.5474911737688,15.947164580601935,95.56494672664894,1
26.541494880668424,54.56615063553568,1025.2558984008213,0.9797718235348762,95.36326078296895,1
7.121438674790057,55.15239917555618,1035.1055859287246,14.267885754660249,35.23270542525393,0
38.442812698778205,69.03516659956205,1037.055715670153,12.232443150081968,4.310010894832406,0
5.946509110124518,95.4460670195766,1014.6273551622993,4.836564359253677,17.909493932818155,2
16.58496494908095,39.2554169466004,1001.4272695580302,19.692288105019706,39.221779343354015,1
3.4139867231457544,29.720110104073445,1027.2529451515268,29.134527221048575,94.77796979692297,1
39.87497007383789,35.79763918879499,995.0600829957381,16.865664331935754,14.119906353718491,0
20.087800413249703,90.95399201674157,1013.8444417300111,21.442598293318376,76.35158436682123,3
23.815400692801752,71.66486501241648,1001.5147076914924,2.0535135769805035,10.868253937469207,2
2.683059095537099,42.87254313913281,1019.3978644224726,12.530009874509842,98.12575773912768,1
29.998418815967113,85.27575511748938,994.4239347736104,3.490754554934876,38.161649910913496,1
8.39622372382343,88.90959970907488,991.4955767440896,18.383875066095314,77.5234538899056,2
35.922171577628546,87.72114709522225,1035.0943452005263,28.154464746424637,34.259108281113186,3
8.205585619280287,93.51412269116436,986.1082209769722,19.853331974149157,62.76688771588087,1
7.627508826546663,40.17928161386892,1010.357474464096,2.304091449432646,19.201608474003674,1
1.4619867139237952,80.40335429970227,993.2511669777805,10.639986149552485,14.602101929696254,3
18.882677804399968,56.8431597819312,982.33579779954,16.519901383225545,93.80641395681313,1
22.593645330504657,87.35988423120492,982.1611290974856,12.096232683997567,91.76472779044335,2
2.6283455771340947,78.27925417292906,990.5133063263496,25.00932031425517,88.74689402128824,1
31.021104667800422,82.11579571997797,1032.0062212703601,24.440130141299676,62.543345016659345,1
18.131553389921105,72.49294701448572,996.9487246386216,18.354930603096644,80.82682112162783,1
20.975610773103202,34.19430155757655,1037.0275502345178,11.203738353981157,6.903693691137491,2
17.630509877529125,63.60215351175506,1014.8973375793516,7.660091212897324,33.47890418906792,1
16.03052243501304,98.77357916196065,1006.196851386126,3.1762295463938797,31.37031247571562,3
22.385613252328717,94.99104531976951,1014.8053300801673,10.646930504596622,63.56453219526132,1
6.2096098372285,23.453898863760934,1011.0019031135761,12.395175516231586,35.59577734706405,3
7.277125219810845,33.18518525835497,1025.5265752254395,20.27468775312221,14.85067816436808,3
34.47142484054069,30.538301876364955,996.9497639583711,19.744794728927204,59.646707541354374,1
37.84461848534531,78.07839279882364,1001.1830234960181,2.1032441892377083,81.43839206690815,1
14.932372651190118,85.4228263885556,1033.6456581519951,11.857779462934733,38.21234944599732,0
10.829786925742152,37.080909304853755,1036.7873907890244,5.4533660165208575,13.22687150984817,2
25.75998172956063,60.46821543614632,1033.5534936491886,4.7043811595041705,19.668819731282305,3
16.349366843923857,87.256242240896,1005.1668796374388,24.819064492117377,23.7483305169384,1
1.0154542264137945,78.62412358130004,1026.821930180413,1.257456501487726,29.989759299453624,3
6.246103894647614,63.378976439347866,1008.580143998066,12.57548627706364,64.27950705063091,1
28.638889153895903,67.22781523670183,1009.8523911287662,5.046109672995546,60.0945484537719,1
26.356957676406054,60.6688437533024,992.280806543437,26.37990647035422,69.60798615670392,1
1.0838397001393396,43.803876105505644,1015.467818195511,16.711215398251053,36.25019845315131,0
8.878886477317977,65.20175942872129,991.1681538652009,6.941419091305441,82.39976518799783,1
9.242991863522857,75.11082416400725,999.8938819440316,15.072818614991291,20.40876611557603,2
26.875709743949137,89.86583326886462,1031.301812097196,21.944590791093475,46.90407475181539,0
0.7884215101745662,70.90330831833984,992.4245485526513,28.743540267583015,80.09387215414303,1
4.164343279382954,80.88972296345264,984.269497110406,6.613380127362568,18.015864773261924,0
31.996643414927576,32.805730796365836,984.140455556769,26.585453163880352,10.986311374078294,0
7.1417864821733446,56.92459795358319,1036.4470712301866,28.029123425024707,88.36839676879897,1
26.109844314074987,20.746529586167462,1010.4152262777101,27.492616335961987,34.29296627591959,0
9.52731124186906,39.73430916172984,1004.5647243090211,19.062430705857295,68.3870124909032,1
3.9776557103738064,78.11693720904039,1028.652714860475,18.89461963304123,2.534860426393848,1
9.726887639978163,99.34479610794908,1030.1495556746308,12.096318995514682,69.00468884094497,1
28.890677274226366,27.934247966977274,999.9314619869363,22.571936469113638,31.61013115469705,2
34.22785872425143,52.11954526890306,1021.6170834484277,15.938820550527957,5.574085358744174,2
33.208794582679666,84.00567749593276,1026.2673689511132,20.323142136848833,60.9812761548117,1
15.887341184738194,36.32285077031191,1019.2790412119573,12.853737115463863,24.080381607317324,1
26.723405462825845,64.4067959441829,989.0957044880059,21.94489392129417,38.680724205188,2
8.199371816632839,78.64570368237398,1032.5529850110233,24.734145528136473,8.058081228651359,0
11.72590921044053,69.27883602081432,1012.3456731641605,4.393087698084484,14.716325109494532,2
35.85343274084479,35.04197876923329,996.9483455822002,24.98789146722684,29.797723549584376,0
0.5200769404294414,48.43076549485915,1005.5136911262616,16.208895953709217,8.975950056015714,1
3.420341234178723,82.70334275883178,982.2542654239345,25.33997727270673,91.08262646863152,3
8.315450205841092,64.33812113056133,987.6720080733451,12.939051190230439,0.6047043183978418,0
1.0612881549527886,20.41836908343302,1025.9328050309516,11.371214561491051,48.38602188643114,1
7.257417403591893,80.8792608022475,980.0006980853219,27.451821975516673,12.324745813255145,3
23.321662438787687,22.824908395219126,1004.9939497089375,7.535078026452039,30.767908947794854,0
16.856982023699917,79.65870261849858,1011.3506108651353,25.326369758584292,92.60595598182655,1
35.706868443078996,36.19844481321899,983.2780652000583,14.520617175282123,16.169455327398687,0
32.69774246953764,96.64587840955042,1038.3846897783399,15.422863276537791,96.58323197183326,2
13.672694067915039,49.43526010416676,993.5675198749803,9.254048444684521,20.579437698942172,0
10.3769373372517,46.15452930704633,998.2519231781769,17.19126601857047,74.15661084668295,1
15.187696326690677,31.911044026595576,998.2365507353016,9.756335888286339,54.66772648973117,1
23.61179770059231,44.44833723921719,993.824999727041,1.1780824272495694,88.44787275967592,1
10.72254563291505,90.13206094625605,980.0884293251787,8.159958160330682,55.399325550313094,1
24.96595631396536,99.70674701017978,1023.7606876452797,0.19137130219772036,53.45592191563087,1
16.376466087649618,49.464762440547865,1038.0107299879571,29.3506436117057,19.54580003683999,2
22.08188723407921,55.8888504763634,993.4576089971027,28.972416294592424,16.62293620516587,0
17.445061165412667,77.76567505621897,1019.7828315082054,11.85465892416915,91.64891511155142,1
11.778630381676706,90.89566243720596,1024.513779617523,21.85112563018938,32.78381988500341,1
37.938132278486265,67.44354673494273,1030.9055227454314,10.374182952312749,37.20822549628959,2
30.544231766390432,51.32205585422635,1005.3577518208166,20.132794712579283,75.98236584283885,1
5.604527030658102,53.0097472678899,998.1758543384258,24.162901291379374,33.882348242280734,3
34.73871903591651,75.64945171974455,999.5177080413819,28.402687340767223,95.20624466390028,1
19.497247929980546,20.257461088342296,1022.7572799859108,12.00636827549016,73.79277689988002,1
35.78208907576366,69.56714699678726,1029.0067679903382,23.49893948868143,59.742924257342,1
31.99421023789261,48.43944083530859,990.8968380653962,7.977853518963563,88.08951605447525,1
17.008540178769337,83.53578650216674,1002.2564604894659,29.70996911380945,4.960590834948276,1
0.8987723328046959,27.439251185850573,1034.116411804949,0.7730879629305343,25.706269218920873,3
10.747094375397843,67.05618135587125,1028.4016111816843,18.10586419503363,46.50363342209099,3
21.665368586434678,58.4778311908899,1039.0915041657486,19.785179449539815,22.6978539471521,3
25.33912879304589,71.38604207241819,1025.2548955809248,20.641366712223864,74.39051873021519,1
10.315507417328092,25.18828755863747,1003.5917120616754,3.61162736367267,91.92080310537251,1
5.574242962912965,66.3987029942505,1015.4382700396783,28.155893504193912,42.37701199309234,0
33.39720947197196,64.91876703676189,1019.6608552548392,5.435498371502484,34.2132600111895,1
39.37608722814208,64.85280755329367,984.7073489790274,18.682602097195232,96.15507321375662,1
21.027607292107433,68.27901332771638,1012.6698175462319,6.680282373692549,44.485243282754084,1
6.86717143393214,74.11743497810897,1022.5592497083566,9.216492510638126,48.90484004492832,0
10.892293060774758,84.39911997446158,990.0392782400636,16.39375625184373,35.164987234190534,2
0.7356270618986693,41.585657610257144,1026.8379030455335,12.515802556937295,90.95484730121383,1
36.57195226241996,86.00395281440497,1015.0263668308467,4.806768029295188,56.89554832818507,1
4.710043315605645,59.86045458107629,1037.1333071418558,5.128092072625448,76.21745871816447,1
23.060659020570142,26.164662330746495,982.5453378924135,12.54434364488399,81.18067183508863,1
10.96220882748824,24.684074339518336,995.9195682533281,22.71848934826502,34.18490419172582,3
22.167120100631735,46.73906549568486,1016.0932327579894,26.938939405433658,43.369433132038004,1
26.05681553407457,82.7917581689174,997.7935947323558,2.523829867781485,84.84717744062647,2
33.18967214828807,76.61447477927325,1022.8654498442745,11.793117226782032,36.32553516758102,0
8.256850870424127,83.08919717379251,1025.5403169513158,3.007366911686299,79.39351334518513,2
0.4398331463392191,61.38152451532875,986.1509578439885,0.4977744189779365,94.09923225744372,1
5.475425202752291,55.21591983643924,1010.8312678524061,19.8515604793187,62.3210373068007,1
36.0007456739242,31.796202136502714,1010.5334333354633,18.073483258997634,74.16272874518889,1
34.95560310250061,46.25542028874492,1002.1568462129325,4.890573414446586,80.50973120411349,1
23.89652408681233,54.72154929391002,1035.9754917541804,7.014384992791923,84.50396488966425,1
24.020674417346136,27.08803437436938,1029.6503791923933,0.7112326093355514,39.505333785679596,3
26.60146698185022,37.6489562168969,1021.8325629145781,25.048416170832112,5.126345917599817,0
7.014851144937984,67.8580235250991,1022.8595981440999,29.240717881456543,40.187627123673956,2
36.57647783699839,78.85304913913518,1007.7029686287872,4.063786103840724,67.37562297840898,1
16.750820995682925,99.86780091143598,1035.2596712657946,6.944256412958944,45.03503857807928,2
15.325541129979898,94.64906650748462,1021.6757256351971,26.052285718408022,74.89631508603985,3
20.7567082113135,71.40521596281532,1023.7388636993489,27.793913938685545,35.69824294686639,3
1.8786386710022018,53.69984426352576,1031.7014542272407,12.58882148420431,63.474414110402954,1
6.651334750243176,70.89418917665861,996.4442953605314,1.5186741680722238,18.641980485397458,2
29.52134465705482,82.85212944641856,1028.424254232002,1.181755010784582,74.93694366449569,2
3.3119467170050587,29.466895273870986,991.7144361773895,17.218495982070312,54.56959688130259,1
24.126084378655527,52.79239117570306,1000.7205171346933,11.78685326679537,20.40643885466006,1
9.813964387252838,87.18418285084938,1000.1366272561905,0.8595728273296355,29.191117349780725,1
15.571824561679062,50.70663615464352,1038.7115281033484,17.4975717693767,74.86087085818323,1
11.547749470827995,65.74978169817493,1031.3922334248757,0.33907609767067415,48.26012356615207,1
14.226908658597965,67.02154886897586,1022.0701916954156,23.62115874447819,21.60314403930722,2
28.761836207369818,34.75810025069115,1023.6234056969234,9.192984681101148,96.72711903702977,1
11.884868624927002,48.97883533218307,1013.7243676641542,1.207740090276963,71.51250198168879,1
22.656185611875888,46.76090309935457,1036.8254400265112,17.650566629494598,95.71348325397962,1
19.042016087963987,22.09573668256518,1009.7755251729417,11.93053243299164,42.71050453603432,1
26.546846614505924,21.935341111308418,1002.8310625921937,29.214012400714484,47.51003406917205,0
37.47318957299032,86.53576349406188,989.7821202158955,16.325959875111067,89.79552161850192,2
29.302883888410012,41.845664797824995,1027.1723391356634,8.257175431110248,52.504934024538464,1
8.597615143630271,61.44630129910524,1024.0666359245356,21.28316593901924,70.72789119056672,1
1.247325402451387,43.898045887101844,1003.0613023114481,8.14476007628134,25.217287749552998,1
10.490561771993004,95.25433960922724,981.5116048375537,27.12729874222695,44.67264687026405,1
23.803117228010194,40.7437407092619,1030.3398396630807,11.241659115221292,12.34498658103551,2
2.057032539370014,54.37254501911481,980.6850790072444,16.49605688328616,20.59800358769617,1
